DEBUG 2024-09-28 01:56:56,080 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1727419941.092661
DEBUG 2024-09-28 01:56:56,082 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1727419939.7186573
DEBUG 2024-09-28 01:56:56,084 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1727419939.7146573
DEBUG 2024-09-28 01:56:56,085 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1727419941.1236575
DEBUG 2024-09-28 01:56:56,086 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\commands\__init__.py first seen with mtime 1727420000.367329
DEBUG 2024-09-28 01:56:56,087 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\cluster.py first seen with mtime 1727420000.3484118
DEBUG 2024-09-28 01:56:56,088 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\asyncio\sentinel.py first seen with mtime 1727420000.3663275
DEBUG 2024-09-28 01:56:56,089 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\commands\sentinel.py first seen with mtime 1727420000.3713605
DEBUG 2024-09-28 01:56:56,091 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\encodings\idna.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:56:56,092 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\inventron\migrations\0001_initial.py first seen with mtime 1727449235.456329
DEBUG 2024-09-28 01:56:56,094 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django_redis\pool.py first seen with mtime 1727420001.2656178
DEBUG 2024-09-28 01:56:56,095 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1727419939.4946556
DEBUG 2024-09-28 01:56:56,096 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\credentials.py first seen with mtime 1727420000.3513317
DEBUG 2024-09-28 01:56:56,097 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django_redis\util.py first seen with mtime 1727420001.2656178
DEBUG 2024-09-28 01:56:56,098 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\asyncio\utils.py first seen with mtime 1727420000.367329
DEBUG 2024-09-28 01:56:56,098 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1727419940.5916586
DEBUG 2024-09-28 01:56:56,101 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\commands\cluster.py first seen with mtime 1727420000.3683279
DEBUG 2024-09-28 01:56:56,102 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1727419940.0046558
DEBUG 2024-09-28 01:56:56,104 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1727419939.8426578
DEBUG 2024-09-28 01:56:56,105 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1727419939.4936562
DEBUG 2024-09-28 01:56:56,105 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1727419939.839657
DEBUG 2024-09-28 01:56:56,107 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\stringprep.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:56:56,109 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1727419941.8266575
DEBUG 2024-09-28 01:56:56,110 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1727419939.8446565
DEBUG 2024-09-28 01:56:56,113 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\client.py first seen with mtime 1727420000.3474135
DEBUG 2024-09-28 01:56:56,113 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1727419941.7666562
DEBUG 2024-09-28 01:56:56,115 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1727419939.7106588
DEBUG 2024-09-28 01:56:56,116 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1727419941.092661
DEBUG 2024-09-28 01:56:56,116 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1727419939.8436575
DEBUG 2024-09-28 01:56:56,117 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1727419940.0046558
DEBUG 2024-09-28 01:56:56,118 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1727419940.0036573
DEBUG 2024-09-28 01:56:56,120 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1727419939.840657
DEBUG 2024-09-28 01:56:56,121 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\commands\redismodules.py first seen with mtime 1727420000.3703263
DEBUG 2024-09-28 01:56:56,124 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1727419939.839657
DEBUG 2024-09-28 01:56:56,125 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\backoff.py first seen with mtime 1727420000.3474135
DEBUG 2024-09-28 01:57:02,495 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\authentication\views.py previous mtime: 1727468811.9810584, current mtime: 1727468821.6686294
DEBUG 2024-09-28 01:57:02,496 autoreload E:\New folder (2)\Inventory Management System\Inventory_System_management\authentication\views.py notified as changed. Signal results: [(<function template_changed at 0x000002000C72EAC0>, None), (<function translation_file_changed at 0x000002000D7A8D60>, None)].
INFO 2024-09-28 01:57:02,497 autoreload E:\New folder (2)\Inventory Management System\Inventory_System_management\authentication\views.py changed, reloading.
INFO 2024-09-28 01:57:03,342 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-28 01:57:03,343 autoreload Waiting for apps ready_event.
DEBUG 2024-09-28 01:57:03,420 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-09-28 01:57:03,445 autoreload Watching dir E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-09-28 01:57:03,445 autoreload Watching dir E:\New folder (2)\Inventory Management System\Inventory_System_management\locale with glob **/*.mo.
DEBUG 2024-09-28 01:57:03,446 autoreload Watching dir E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-09-28 01:57:03,447 autoreload Watching dir E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework_simplejwt\locale with glob **/*.mo.
DEBUG 2024-09-28 01:57:03,448 autoreload Watching dir E:\New folder (2)\Inventory Management System\Inventory_System_management\inventron\locale with glob **/*.mo.
DEBUG 2024-09-28 01:57:03,449 autoreload Watching dir E:\New folder (2)\Inventory Management System\Inventory_System_management\authentication\locale with glob **/*.mo.
DEBUG 2024-09-28 01:57:03,602 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-09-28 01:57:03,610 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-09-28 01:57:03,703 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1727419940.590661
DEBUG 2024-09-28 01:57:03,705 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1727419940.5896606
DEBUG 2024-09-28 01:57:03,706 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\inventron\admin.py first seen with mtime 1727444808.61389
DEBUG 2024-09-28 01:57:03,707 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1727419939.5846574
DEBUG 2024-09-28 01:57:03,707 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1727419941.484658
DEBUG 2024-09-28 01:57:03,708 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1727419941.8216605
DEBUG 2024-09-28 01:57:03,709 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\authentication\__init__.py first seen with mtime 1727446845.6173286
DEBUG 2024-09-28 01:57:03,710 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:57:03,711 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1727419939.7146573
DEBUG 2024-09-28 01:57:03,711 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1727419939.8456576
DEBUG 2024-09-28 01:57:03,712 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\asyncio\timeouts.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:57:03,713 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1727419939.7186573
DEBUG 2024-09-28 01:57:03,713 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1686097896.0
DEBUG 2024-09-28 01:57:03,714 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1727419938.8669472
DEBUG 2024-09-28 01:57:03,715 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1727419938.540285
DEBUG 2024-09-28 01:57:03,715 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:57:03,716 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1727419939.7096643
DEBUG 2024-09-28 01:57:03,717 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1727419942.0806565
DEBUG 2024-09-28 01:57:03,717 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1727419942.1396577
DEBUG 2024-09-28 01:57:03,718 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\unittest\case.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:57:03,719 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1727419939.8466568
DEBUG 2024-09-28 01:57:03,719 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\http\client.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:57:03,720 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1727419942.0296564
DEBUG 2024-09-28 01:57:03,721 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1727419965.8247132
DEBUG 2024-09-28 01:57:03,721 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1727419965.831712
DEBUG 2024-09-28 01:57:03,722 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\Inventory_System_management\__init__.py first seen with mtime 1727429229.8462868
DEBUG 2024-09-28 01:57:03,722 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\inventron\serializers.py first seen with mtime 1727448930.4247808
DEBUG 2024-09-28 01:57:03,723 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1727419965.761714
DEBUG 2024-09-28 01:57:03,724 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\linecache.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:57:03,724 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1727419965.6757126
DEBUG 2024-09-28 01:57:03,725 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1727419965.8257115
DEBUG 2024-09-28 01:57:03,726 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\relations.py first seen with mtime 1727419965.6757126
DEBUG 2024-09-28 01:57:03,726 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1727419941.825657
